group1,group2,group3,group4,group5
4,5,1,1,62
5,15,2,5,63
7,22,5,13,66
15,27,13,15,95
18,43,15,22,96
28,55,18,25,201
29,85,22,27,208
39,141,25,41,211
44,154,27,42,229
45,161,29,43,235
48,167,43,49,253
55,171,62,52,308
62,181,63,54,317
75,191,67,55,351
77,220,75,62,353
78,221,77,67,363
79,240,78,68,426
83,242,79,74,434
88,260,83,77,445
91,279,85,78,468
93,290,88,79,496
95,291,93,85,517
96,310,94,89,522
103,311,95,94,524
112,325,98,95,592
117,339,103,98,814
119,350,106,117,834
126,361,112,119,853
128,370,117,121,878
130,375,119,123,882
131,378,123,130,899
137,388,128,132,902
140,393,130,133,909
173,394,131,138,910
179,420,132,141,933
180,422,137,148,977
188,424,138,154,982
192,428,141,155,990
193,436,148,157,1027
200,438,154,161,1041
206,442,155,164,1087
209,452,161,167,1153
224,459,167,169,1182
225,480,181,171,1243
231,500,184,178,1272
240,506,185,181,1287
254,508,188,184,1290
259,510,189,189,1326
260,512,192,191,1368
279,522,193,192,1369
280,540,201,193,1396
281,566,204,201,1399
282,572,206,204,1428
284,589,208,210,1445
293,590,210,211,1493
304,592,211,214,1574
307,595,216,216,1586
344,596,218,218,1590
352,609,220,220,1634
358,618,221,224,1656
360,619,224,225,1678
361,624,233,233,1681
363,663,240,237,1689
366,664,242,240,1694
367,685,254,242,1768
369,693,260,254,1804
370,697,272,260,1825
371,701,276,263,1863
378,710,279,270,1874
379,711,280,272,1880
384,714,291,276,1906
385,721,293,279,1911
390,732,304,280,1933
393,734,311,291,1937
395,735,321,292,1993
406,760,322,294,
410,767,325,304,
417,777,337,311,
419,779,341,314,
422,787,348,316,
424,795,350,319,
430,804,352,321,
438,824,358,322,
443,826,359,336,
447,837,360,339,
452,841,361,340,
458,871,363,341,
463,910,366,346,
469,930,367,348,
472,948,368,350,
483,960,370,359,
492,980,371,361,
500,981,375,368,
507,986,379,370,
510,990,385,371,
517,1014,390,373,
540,1019,393,374,
542,1021,394,375,
543,1022,404,378,
547,1028,406,380,
556,1034,408,386,
565,1051,411,388,
566,1067,412,393,
570,1070,413,394,
576,1082,415,396,
590,1089,417,397,
600,1100,420,404,
617,1104,422,408,
619,1105,424,411,
624,1106,428,412,
626,1110,436,413,
631,1115,438,415,
638,1134,440,421,
640,1138,443,422,
648,1149,452,424,
656,1154,459,428,
661,1165,463,438,
662,1199,467,439,
665,1226,469,440,
670,1232,479,442,
679,1254,480,447,
680,1262,490,450,
690,1263,500,453,
693,1272,506,459,
694,1277,508,467,
696,1300,509,468,
698,1316,510,471,
700,1331,512,474,
712,1333,517,479,
732,1344,518,480,
739,1369,526,490,
743,1373,529,496,
744,1380,547,499,
745,1385,561,502,
747,1388,565,506,
753,1429,566,508,
757,1441,570,509,
759,1459,572,510,
760,1463,576,512,
763,1468,581,514,
766,1472,584,518,
768,1476,589,526,
772,1478,590,529,
773,1488,595,539,
781,1495,596,540,
791,1506,600,545,
794,1510,605,548,
796,1518,617,549,
809,1521,618,558,
814,1522,624,561,
824,1534,628,566,
826,1542,638,576,
829,1558,645,580,
831,1564,648,581,
833,1568,649,583,
836,1571,661,584,
837,1575,663,586,
840,1577,665,589,
842,1589,675,590,
844,1597,676,595,
848,1621,679,596,
856,1641,680,600,
857,1642,686,605,
858,1645,693,609,
859,1647,694,619,
861,1673,696,624,
862,1674,697,628,
867,1681,700,639,
868,1709,701,640,
877,1715,708,645,
883,1718,710,648,
884,1719,711,649,
894,1725,712,654,
904,1726,714,663,
924,1727,721,664,
928,1736,725,675,
930,1740,726,676,
931,1751,729,679,
964,1752,731,685,
975,1762,732,686,
979,1778,734,693,
981,1779,735,696,
989,1788,738,697,
1008,1809,739,700,
1009,1810,744,701,
1014,1814,745,708,
1017,1840,746,709,
1018,1842,747,710,
1023,1843,750,711,
1024,1844,753,718,
1029,1856,757,723,
1032,1862,760,725,
1037,1865,768,726,
1039,1866,772,729,
1045,1896,774,732,
1048,1900,777,735,
1051,1909,779,738,
1056,1910,781,739,
1062,1920,785,743,
1066,1922,787,744,
1067,1954,790,746,
1074,1976,791,760,
1078,1979,795,764,
1081,1987,801,767,
1089,,815,770,
1090,,823,774,
1099,,824,777,
1105,,826,779,
1125,,831,785,
1130,,832,787,
1137,,834,791,
1138,,836,795,
1139,,838,804,
1147,,841,813,
1148,,842,815,
1149,,844,823,
1151,,847,824,
1152,,848,831,
1156,,849,832,
1158,,852,834,
1160,,856,836,
1164,,857,837,
1176,,862,838,
1178,,865,839,
1181,,867,841,
1190,,868,842,
1191,,871,844,
1193,,877,847,
1196,,882,849,
1217,,883,856,
1218,,894,865,
1225,,898,870,
1226,,899,871,
1228,,900,877,
1230,,903,898,
1242,,904,900,
1245,,906,903,
1252,,907,904,
1258,,908,906,
1260,,909,907,
1263,,912,908,
1266,,913,909,
1274,,916,910,
1279,,924,912,
1285,,925,913,
1288,,927,916,
1292,,928,919,
1297,,930,925,
1302,,931,927,
1304,,937,928,
1316,,943,930,
1319,,944,931,
1320,,952,943,
1322,,953,944,
1323,,960,948,
1327,,964,952,
1330,,965,953,
1346,,967,960,
1347,,975,964,
1359,,977,965,
1362,,979,967,
1376,,980,974,
1382,,984,980,
1384,,986,981,
1386,,990,984,
1388,,997,986,
1391,,998,990,
1404,,1008,992,
1405,,1015,998,
1406,,1019,999,
1411,,1021,1001,
1427,,1022,1015,
1436,,1023,1018,
1437,,1024,1019,
1441,,1027,1021,
1442,,1028,1022,
1450,,1032,1023,
1460,,1035,1025,
1463,,1037,1028,
1467,,1039,1034,
1473,,1045,1035,
1478,,1048,1037,
1483,,1051,1048,
1487,,1053,1051,
1489,,1056,1054,
1499,,1058,1058,
1501,,1062,1068,
1504,,1066,1069,
1509,,1067,1070,
1520,,1070,1076,
1522,,1076,1082,
1527,,1078,1083,
1528,,1081,1084,
1529,,1082,1089,
1531,,1083,1092,
1536,,1089,1098,
1538,,1090,1100,
1539,,1092,1102,
1542,,1102,1104,
1551,,1104,1109,
1553,,1105,1110,
1554,,1106,1115,
1559,,1110,1131,
1577,,1125,1134,
1582,,1131,1145,
1586,,1134,1152,
1588,,1137,1153,
1595,,1145,1154,
1596,,1149,1163,
1604,,1152,1166,
1610,,1154,1167,
1612,,1165,1176,
1613,,1166,1180,
1615,,1167,1183,
1618,,1176,1184,
1632,,1178,1197,
1664,,1190,1199,
1665,,1191,1206,
1669,,1196,1207,
1674,,1206,1208,
1677,,1207,1210,
1682,,1210,1214,
1691,,1214,1218,
1708,,1218,1226,
1709,,1226,1229,
1710,,1228,1232,
1711,,1229,1237,
1720,,1237,1243,
1723,,1243,1247,
1725,,1245,1251,
1727,,1246,1254,
1732,,1247,1256,
1734,,1252,1257,
1735,,1254,1262,
1741,,1256,1265,
1743,,1257,1275,
1744,,1262,1279,
1747,,1263,1282,
1765,,1265,1290,
1772,,1272,1293,
1776,,1275,1300,
1778,,1277,1301,
1785,,1279,1304,
1788,,1282,1306,
1792,,1285,1311,
1796,,1288,1312,
1798,,1290,1314,
1802,,1292,1316,
1809,,1300,1317,
1812,,1301,1323,
1815,,1306,1325,
1818,,1314,1327,
1824,,1316,1329,
1831,,1319,1330,
1842,,1320,1333,
1844,,1322,1341,
1847,,1323,1344,
1848,,1325,1346,
1850,,1326,1349,
1853,,1327,1351,
1862,,1330,1353,
1872,,1331,1355,
1881,,1333,1359,
1882,,1344,1361,
1889,,1345,1366,
1893,,1346,1367,
1895,,1347,1369,
1897,,1349,1370,
1914,,1351,1371,
1920,,1353,1373,
1922,,1355,1377,
1927,,1359,1379,
1930,,1362,1380,
1931,,1366,1381,
1936,,1370,1385,
1943,,1373,1388,
1944,,1376,1390,
1953,,1379,1392,
1957,,1380,1393,
1959,,1382,1397,
1962,,1384,1398,
1968,,1385,1403,
1973,,1388,1413,
1974,,1393,1415,
1977,,1398,1424,
1981,,1400,1429,
1985,,1403,1444,
1986,,1413,1449,
1988,,1415,1452,
1990,,1424,1457,
1996,,1427,1463,
,,1429,1467,
,,1431,1469,
,,1438,1472,
,,1442,1479,
,,1444,1480,
,,1449,1486,
,,1452,1487,
,,1457,1488,
,,1459,1489,
,,1463,1492,
,,1467,1495,
,,1468,1501,
,,1469,1518,
,,1472,1520,
,,1476,1521,
,,1478,1522,
,,1479,1525,
,,1480,1530,
,,1483,1548,
,,1486,1549,
,,1487,1561,
,,1488,1564,
,,1489,1568,
,,1492,1570,
,,1495,1571,
,,1499,1575,
,,1501,1576,
,,1504,1577,
,,1506,1579,
,,1510,1581,
,,1518,1584,
,,1520,1586,
,,1521,1589,
,,1522,1590,
,,1527,1592,
,,1529,1593,
,,1530,1595,
,,1531,1596,
,,1534,1597,
,,1536,1601,
,,1539,1603,
,,1542,1615,
,,1551,1618,
,,1558,1620,
,,1561,1621,
,,1564,1622,
,,1568,1627,
,,1570,1628,
,,1571,1630,
,,1575,1640,
,,1576,1641,
,,1577,1642,
,,1579,1644,
,,1581,1645,
,,1584,1647,
,,1586,1649,
,,1588,1652,
,,1589,1654,
,,1592,1656,
,,1595,1657,
,,1596,1658,
,,1597,1659,
,,1615,1672,
,,1618,1673,
,,1621,1674,
,,1622,1678,
,,1627,1679,
,,1632,1680,
,,1634,1681,
,,1640,1684,
,,1641,1689,
,,1642,1691,
,,1644,1694,
,,1645,1696,
,,1647,1700,
,,1649,1702,
,,1652,1704,
,,1654,1705,
,,1656,1707,
,,1657,1709,
,,1658,1711,
,,1659,1713,
,,1660,1714,
,,1665,1715,
,,1669,1718,
,,1673,1719,
,,1674,1720,
,,1680,1725,
,,1689,1727,
,,1691,1731,
,,1696,1736,
,,1709,1737,
,,1710,1738,
,,1711,1739,
,,1715,1740,
,,1719,1742,
,,1720,1749,
,,1725,1751,
,,1726,1752,
,,1727,1753,
,,1731,1754,
,,1734,1761,
,,1735,1762,
,,1736,1769,
,,1738,1770,
,,1740,1774,
,,1747,1776,
,,1749,1778,
,,1751,1779,
,,1752,1783,
,,1753,1788,
,,1754,1789,
,,1761,1793,
,,1762,1794,
,,1765,1798,
,,1776,1800,
,,1777,1802,
,,1779,1807,
,,1783,1808,
,,1784,1809,
,,1788,1810,
,,1792,1811,
,,1794,1813,
,,1798,1814,
,,1800,1816,
,,1801,1821,
,,1809,1822,
,,1810,1825,
,,1811,1828,
,,1813,1831,
,,1814,1832,
,,1822,1834,
,,1824,1836,
,,1825,1837,
,,1830,1840,
,,1831,1841,
,,1834,1843,
,,1840,1846,
,,1842,1848,
,,1844,1853,
,,1846,1854,
,,1847,1855,
,,1848,1856,
,,1850,1859,
,,1853,1863,
,,1854,1864,
,,1859,1865,
,,1862,1874,
,,1863,1878,
,,1864,1880,
,,1865,1884,
,,1866,1885,
,,1872,1901,
,,1874,1903,
,,1878,1905,
,,1880,1907,
,,1884,1909,
,,1885,1910,
,,1889,1912,
,,1895,1913,
,,1896,1915,
,,1897,1919,
,,1900,1928,
,,1903,1929,
,,1905,1934,
,,1906,1935,
,,1909,1937,
,,1910,1942,
,,1914,1952,
,,1915,1954,
,,1920,1955,
,,1922,1967,
,,1928,1971,
,,1929,1973,
,,1930,1975,
,,1934,1976,
,,1935,1977,
,,1936,1979,
,,1942,1982,
,,1952,1983,
,,1955,1984,
,,1967,1987,
,,1968,1988,
,,1971,1990,
,,1973,1991,
,,1974,1998,
,,1976,,
,,1977,,
,,1983,,
,,1987,,
,,1988,,
,,1990,,
,,1991,,
,,1996,,
,,1998,,
